YEAR,SEQ,STAGE,GROUP,WINNER,WSc,LOSER,LSc,OT
2010,96,Group Stage,GrpE,Netherlands,2,Denmark,0,
2010,95,Group Stage,GrpE,Japan,1,Cameroon,0,
2010,94,Group Stage,GrpE,Denmark,2,Cameroon,1,
2010,93,Group Stage,GrpE,Netherlands,1,Japan,0,
2010,92,Group Stage,GrpE,Netherlands,2,Cameroon,1,
2010,91,Group Stage,GrpE,Japan,3,Denmark,1,
2010,96,Group Stage,GrpF,Italy,1,Paraguay,1,tie
2010,95,Group Stage,GrpF,New Zealand,1,Slovakia,1,tie
2010,94,Group Stage,GrpF,Paraguay,2,Slovakia,0,
2010,93,Group Stage,GrpF,Italy,1,New Zealand,1,tie
2010,92,Group Stage,GrpF,Paraguay,0,New Zealand,0,tie
2010,91,Group Stage,GrpF,Slovakia,3,Italy,2,
2010,96,Group Stage,GrpG,Brazil,2,North Korea,1,
2010,95,Group Stage,GrpG,Ivory Coast,0,Portugal,0,tie
2010,94,Group Stage,GrpG,Brazil,3,Ivory Coast,1,
2010,93,Group Stage,GrpG,Portugal,7,North Korea,0,
2010,92,Group Stage,GrpG,Portugal,0,Brazil,0,tie
2010,91,Group Stage,GrpG,Ivory Coast,3,North Korea,0,
2010,96,Group Stage,GrpH,Chile,1,Honduras,0,
2010,95,Group Stage,GrpH,Switzerland,1,Spain,0,
2010,94,Group Stage,GrpH,Spain,2,Honduras,0,
2010,93,Group Stage,GrpH,Chile,1,Switzerland,0,
2010,92,Group Stage,GrpH,Spain,2,Chile,1,
2010,91,Group Stage,GrpH,Switzerland,0,Honduras,0,tie
2010,3,Third Place,W3rd,Germany,3,Uruguay,2,
2010,2,Final,Wfin,Spain,1,Netherlands,0,AET
2010,16,Round of 16,Wpre,Brazil,3,Chile,0,
2010,16,Round of 16,Wpre,Germany,4,England,1,
2010,16,Round of 16,Wpre,Paraguay,0,Japan,0,5-3P
2010,16,Round of 16,Wpre,Argentina,3,Mexico,1,
2010,16,Round of 16,Wpre,Spain,1,Portugal,0,
2010,16,Round of 16,Wpre,Netherlands,2,Slovakia,1,
2010,16,Round of 16,Wpre,Uruguay,2,South Korea,1,
2010,16,Round of 16,Wpre,Ghana,2,United States,1,AET
2010,8,Quarterfinals,Wqua,Germany,4,Argentina,0,
2010,8,Quarterfinals,Wqua,Netherlands,2,Brazil,1,
2010,8,Quarterfinals,Wqua,Uruguay,1,Ghana,1,4-2P
2010,8,Quarterfinals,Wqua,Spain,1,Paraguay,0,
2010,4,Semifinals,Wsmi,Spain,1,Germany,0,
2010,4,Semifinals,Wsmi,Netherlands,3,Uruguay,2,
2014,96,Group Stage,GrpA,Brazil,3,Croatia,1,
2014,95,Group Stage,GrpA,Mexico,1,Cameroon,0,
2014,94,Group Stage,GrpA,Brazil,0,Mexico,0,tie
2014,93,Group Stage,GrpA,Croatia,4,Cameroon,0,
2014,92,Group Stage,GrpA,Mexico,3,Croatia,1,
2014,91,Group Stage,GrpA,Brazil,4,Cameroon,1,
2014,96,Group Stage,GrpB,Chile,3,Australia,1,
2014,95,Group Stage,GrpB,Netherlands,5,Spain,1,
2014,94,Group Stage,GrpB,Chile,2,Spain,0,
2014,93,Group Stage,GrpB,Netherlands,3,Australia,2,
2014,92,Group Stage,GrpB,Netherlands,2,Chile,0,
2014,91,Group Stage,GrpB,Spain,3,Australia,0,
2014,96,Group Stage,GrpC,Colombia,3,Greece,0,
2014,95,Group Stage,GrpC,Ivory Coast,2,Japan,1,
2014,94,Group Stage,GrpC,Colombia,2,Ivory Coast,1,
2014,93,Group Stage,GrpC,Japan,0,Greece,0,tie
2014,92,Group Stage,GrpC,Greece,2,Ivory Coast,1,
2014,91,Group Stage,GrpC,Colombia,4,Japan,1,
2014,96,Group Stage,GrpD,Italy,2,England,1,
2014,95,Group Stage,GrpD,Costa Rica,3,Uruguay,1,
2014,94,Group Stage,GrpD,Uruguay,2,England,1,
2014,93,Group Stage,GrpD,Costa Rica,1,Italy,0,
2014,92,Group Stage,GrpD,Costa Rica,0,England,0,tie
2014,91,Group Stage,GrpD,Uruguay,1,Italy,0,
2014,96,Group Stage,GrpE,Switzerland,2,Ecuador,1,
2014,95,Group Stage,GrpE,France,3,Honduras,0,
2014,94,Group Stage,GrpE,Ecuador,2,Honduras,1,
2014,93,Group Stage,GrpE,France,5,Switzerland,2,
2014,92,Group Stage,GrpE,Switzerland,3,Honduras,0,
2014,91,Group Stage,GrpE,Ecuador,0,France,0,tie
2014,96,Group Stage,GrpF,Argentina,2,Bosnia and Herzegovina,1,
2014,95,Group Stage,GrpF,Iran,0,Nigeria,0,tie
2014,94,Group Stage,GrpF,Nigeria,1,Bosnia and Herzegovina,0,
2014,93,Group Stage,GrpF,Argentina,1,Iran,0,
2014,92,Group Stage,GrpF,Argentina,3,Nigeria,2,
2014,91,Group Stage,GrpF,Bosnia and Herzegovina,3,Iran,1,
2014,96,Group Stage,GrpG,Germany,4,Portugal,0,
2014,95,Group Stage,GrpG,United States,2,Ghana,1,
2014,94,Group Stage,GrpG,Germany,2,Ghana,2,tie
2014,93,Group Stage,GrpG,United States,2,Portugal,2,tie
2014,92,Group Stage,GrpG,Portugal,2,Ghana,1,
2014,91,Group Stage,GrpG,Germany,1,United States,0,
2014,96,Group Stage,GrpH,Belgium,2,Algeria,1,
2014,95,Group Stage,GrpH,Russia,1,South Korea,1,tie
2014,94,Group Stage,GrpH,Belgium,1,Russia,0,
2014,93,Group Stage,GrpH,Algeria,4,South Korea,2,
2014,92,Group Stage,GrpH,Algeria,1,Russia,1,tie
2014,91,Group Stage,GrpH,Belgium,1,South Korea,0,
2014,3,Third Place,W3rd,Netherlands,3,Brazil,0,
2014,2,Final,Wfin,Germany,1,Argentina,0,AET
2014,16,Round of 16,Wpre,Colombia,2,Uruguay,0,
2014,16,Round of 16,Wpre,Brazil,1,Chile,1,3-2P
2014,16,Round of 16,Wpre,Netherlands,2,Mexico,1,
2014,16,Round of 16,Wpre,Costa Rica,1,Greece,1,5-3P
2014,16,Round of 16,Wpre,France,2,Nigeria,0,
2014,16,Round of 16,Wpre,Germany,2,Algeria,1,AET
2014,16,Round of 16,Wpre,Argentina,1,Switzerland,0,
2014,16,Round of 16,Wpre,Belgium,2,United States,1,AET
2014,8,Quarterfinals,Wqua,Brazil,2,Colombia,1,
2014,8,Quarterfinals,Wqua,Germany,1,France,0,
2014,8,Quarterfinals,Wqua,Argentina,1,Belgium,0,
2014,8,Quarterfinals,Wqua,Netherlands,0,Costa Rica,0,4-3P
2014,4,Semifinals,Wsmi,Germany,7,Brazil,1,
2014,4,Semifinals,Wsmi,Argentina,0,Netherlands,0,4-2P
2018,96,Group Stage,GrpA,Russia,5,Saudi Arabia,0,
2018,95,Group Stage,GrpA,Uruguay,1,Egypt,0,
2018,94,Group Stage,GrpA,Russia,3,Egypt,1,
2018,93,Group Stage,GrpA,Uruguay,1,Saudi Arabia,0,
2018,92,Group Stage,GrpA,Uruguay,3,Russia,0,
2018,91,Group Stage,GrpA,Saudi Arabia,2,Egypt,1,
2018,96,Group Stage,GrpB,Iran,1,Morocco,0,
2018,95,Group Stage,GrpB,Portugal,3,Spain,3,
2018,94,Group Stage,GrpB,Portugal,1,Morocco,0,
2018,93,Group Stage,GrpB,Spain,1,Iran,0,
2018,92,Group Stage,GrpB,Iran,1,Portugal,1,
2018,91,Group Stage,GrpB,Spain,2,Morocco,2,
2018,96,Group Stage,GrpC,France,2,Australia,1,
2018,95,Group Stage,GrpC,Denmark,1,Peru,0,
2018,94,Group Stage,GrpC,Denmark,1,Australia,1,
2018,93,Group Stage,GrpC,France,1,Peru,0,
2018,92,Group Stage,GrpC,Denmark,0,France,0,
2018,91,Group Stage,GrpC,Peru,2,Australia,0,
2018,96,Group Stage,GrpD,Argentina,1,Iceland,1,
2018,95,Group Stage,GrpD,Croatia,2,Nigeria,0,
2018,94,Group Stage,GrpD,Croatia,3,Argentina,0,
2018,93,Group Stage,GrpD,Nigeria,2,Iceland,0,
2018,92,Group Stage,GrpD,Argentina,2,Nigeria,1,
2018,91,Group Stage,GrpD,Croatia,2,Iceland,1,
2018,96,Group Stage,GrpE,Serbia,1,Costa Rica,0,
2018,95,Group Stage,GrpE,Brazil,1,Switzerland,1,
2018,94,Group Stage,GrpE,Brazil,2,Costa Rica,0,
2018,93,Group Stage,GrpE,Switzerland,2,Serbia,1,
2018,92,Group Stage,GrpE,Brazil,2,Serbia,0,
2018,91,Group Stage,GrpE,Switzerland,2,Costa Rica,2,
2018,96,Group Stage,GrpF,Mexico,1,Germany,0,
2018,95,Group Stage,GrpF,Sweden,1,South Korea,0,
2018,94,Group Stage,GrpF,Mexico,2,South Korea,1,
2018,93,Group Stage,GrpF,Germany,2,Sweden,1,
2018,92,Group Stage,GrpF,South Korea,2,Germany,0,
2018,91,Group Stage,GrpF,Sweden,3,Mexico,0,
2018,96,Group Stage,GrpG,Belgium,3,Panama,0,
2018,95,Group Stage,GrpG,England,2,Tunisia,1,
2018,94,Group Stage,GrpG,Belgium,5,Tunisia,2,
2018,93,Group Stage,GrpG,England,6,Panama,1,
2018,92,Group Stage,GrpG,Belgium,1,England,0,
2018,91,Group Stage,GrpG,Tunisia,2,Panama,1,
2018,96,Group Stage,GrpH,Japan,2,Colombia,1,
2018,95,Group Stage,GrpH,Senegal,2,Poland,1,
2018,94,Group Stage,GrpH,Japan,2,Senegal,2,
2018,93,Group Stage,GrpH,Colombia,3,Poland,0,
2018,92,Group Stage,GrpH,Poland,1,Japan,0,
2018,91,Group Stage,GrpH,Colombia,1,Senegal,0,
2018,3,Third Place,W3rd,Belgium,2,England,0,
2018,2,Final,Wfin,France,4,Croatia,2,
2018,16,Round of 16,Wpre,France,4,Argentina,3,
2018,16,Round of 16,Wpre,Uruguay,2,Portugal,1,
2018,16,Round of 16,Wpre,Russia,1,Spain,1,4-3P
2018,16,Round of 16,Wpre,Croatia,1,Denmark,1,3-2P
2018,16,Round of 16,Wpre,Brazil,2,Mexico,0,
2018,16,Round of 16,Wpre,Belgium,3,Japan,2,
2018,16,Round of 16,Wpre,Sweden,1,Switzerland,0,
2018,16,Round of 16,Wpre,England,1,Colombia,1,4-3P
2018,8,Quarterfinals,Wqua,France,2,Uruguay,0,
2018,8,Quarterfinals,Wqua,Belgium,2,Brazil,1,
2018,8,Quarterfinals,Wqua,England,2,Sweden,0,
2018,8,Quarterfinals,Wqua,Croatia,2,Russia,2,4-3P
2018,4,Semifinals,Wsmi,France,1,Belgium,0,
2018,4,Semifinals,Wsmi,Croatia,2,England,1,AET
2022,96,Group Stage,GrpA,Ecuador,2,Qatar,0,
2022,95,Group Stage,GrpA,Netherlands,2,Senegal,0,
2022,94,Group Stage,GrpA,Senegal,3,Qatar,1,
2022,93,Group Stage,GrpA,Netherlands,1,Ecuador,1,tie
2022,92,Group Stage,GrpA,Senegal,2,Ecuador,1,
2022,91,Group Stage,GrpA,Netherlands,2,Qatar,0,
2022,96,Group Stage,GrpB,England,6,Iran,2,
2022,95,Group Stage,GrpB,United States,1,Wales,1,tie
2022,94,Group Stage,GrpB,Iran,2,Wales,0,
2022,93,Group Stage,GrpB,England,0,United States,0,
2022,92,Group Stage,GrpB,England,3,Wales,0,
2022,91,Group Stage,GrpB,United States,1,Iran,0,
2022,96,Group Stage,GrpC,Saudi Arabia,2,Argentina,1,
2022,95,Group Stage,GrpC,Mexico,0,Poland,0,tie
2022,94,Group Stage,GrpC,Poland,2,Saudi Arabia,0,
2022,93,Group Stage,GrpC,Argentina,2,Mexico,0,
2022,92,Group Stage,GrpC,Argentina,2,Poland,0,
2022,91,Group Stage,GrpC,Mexico,2,Saudi Arabia,1,
2022,96,Group Stage,GrpD,Denmark,0,Tunisia,0,tie
2022,95,Group Stage,GrpD,France,4,Australia,1,
2022,94,Group Stage,GrpD,Australia,1,Tunisia,0,
2022,93,Group Stage,GrpD,France,2,Denmark,1,
2022,92,Group Stage,GrpD,Australia,1,Denmark,0,
2022,91,Group Stage,GrpD,Tunisia,1,France,0,
2022,96,Group Stage,GrpE,Japan,2,Germany,1,
2022,95,Group Stage,GrpE,Spain,7,Costa Rica,0,
2022,94,Group Stage,GrpE,Costa Rica,1,Japan,0,
2022,93,Group Stage,GrpE,Spain,1,Germany,1,tie
2022,92,Group Stage,GrpE,Japan,2,Spain,1,
2022,91,Group Stage,GrpE,Germany,4,Costa Rica,2,
2022,96,Group Stage,GrpF,Morocco,0,Croatia,0,tie
2022,95,Group Stage,GrpF,Belgium,1,Canada,0,
2022,94,Group Stage,GrpF,Morocco,2,Belgium,0,
2022,93,Group Stage,GrpF,Croatia,4,Canada,1,
2022,92,Group Stage,GrpF,Croatia,0,Belgium,0,tie
2022,91,Group Stage,GrpF,Morocco,2,Canada,1,
2022,96,Group Stage,GrpG,Switzerland,1,Cameroon,0,
2022,95,Group Stage,GrpG,Brazil,2,Serbia,0,
2022,94,Group Stage,GrpG,Cameroon,3,Serbia,3,tie
2022,93,Group Stage,GrpG,Brazil,1,Switzerland,0,
2022,92,Group Stage,GrpG,Switzerland,3,Serbia,2,
2022,91,Group Stage,GrpG,Cameroon,1,Brazil,0,
2022,96,Group Stage,GrpH,Uruguay,0,South Korea,0,tie
2022,95,Group Stage,GrpH,Portugal,3,Ghana,2,
2022,94,Group Stage,GrpH,Ghana,3,South Korea,2,
2022,93,Group Stage,GrpH,Portugal,2,Uruguay,0,
2022,92,Group Stage,GrpH,Uruguay,2,Ghana,0,
2022,91,Group Stage,GrpH,South Korea,2,Portugal,1,
2022,3,Third Place,W3rd,Croatia,2,Morocco,1,
2022,2,Final,Wfin,Argentina,3,France,3,4-2P
2022,16,Round of 16,Wpre,Netherlands,3,United States,1,
2022,16,Round of 16,Wpre,Argentina,2,Australia,1,
2022,16,Round of 16,Wpre,France,3,Poland,1,
2022,16,Round of 16,Wpre,England,3,Senegal,0,
2022,16,Round of 16,Wpre,Croatia,1,Japan,1,3-1P
2022,16,Round of 16,Wpre,Brazil,4,South Korea,1,
2022,16,Round of 16,Wpre,Morocco,0,Spain,0,3-0P
2022,16,Round of 16,Wpre,Portugal,6,Switzerland,1,
2022,8,Quarterfinals,Wqua,Croatia,1,Brazil,1,4-1P
2022,8,Quarterfinals,Wqua,Argentina,2,Netherlands,2,4-3P
2022,8,Quarterfinals,Wqua,Morocco,1,Portugal,0,
2022,8,Quarterfinals,Wqua,France,2,England,1,
2022,4,Semifinals,Wsmi,Argentina,3,Croatia,0,
2022,4,Semifinals,Wsmi,France,2,Morocco,0,
